Source Category Code,Source category name,Source subcategory,Source subcategory name,Agency code,Agency name,Bureau code,Bureau name,Account code,Account name,Treasury Agency code,On- or off-budget,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,TQ,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
931,Individual Income Taxes,0,Individual Income Taxes,9,Department of Health and Human Services,0,Department of Health and Human Services,800415,"Supplemental Catastrophic Premium, Refunds, FSMI",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-566000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,Individual Income Taxes,0,Individual Income Taxes,9,Department of Health and Human Services,0,Department of Health and Human Services,818210,FHICCR supplemental catastrophic premium,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,Individual Income Taxes,0,Individual Income Taxes,15,Department of the Treasury,0,Department of the Treasury,551010,Private Collection Agent Program,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,13000,10000,0,0,0,0,0,0,0,0,0,0,0
931,Individual Income Taxes,0,Individual Income Taxes,901,Governmental Receipts,0,Governmental Receipts,11050,Individual Income Taxes,99,On-budget,45571090,47587746,48696942,48791672,55446121,61525756,68725513,87248949,90411787,86230010,94736616,103245521,118951631,122385980,131602555,38800969,157626065,180987774,217840966,244068898,285917100,297744492,288937814,298415430,334531018,348959411,392557016,401181069,445163230,467378818,467795124,475933931,509652473,542984997,590175000,656351000,737399000,828523000,879419000,1004401000,994281000,858278000,793644000,808903000,927169000,1043858000,1163411000,1145685000,915253000,898508000,1091433000,1132169000,1316370000,1394538000,1478026000,1645578000,1770297000,1886834000,1999750000,2118356000
931,Individual Income Taxes,0,Individual Income Taxes,901,Governmental Receipts,0,Governmental Receipts,508110,Presidential Election Campaign Fund,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32469,32319,29571,27643,69755,69000,66000,67000,63000,61000,61000,58000,67000,55000,56000,53000,50000,50000,49000,45000,41000,40000,37000,35000,30000,50000,50000,50000,50000,50000,50000
932,Corporation Income Taxes,0,Corporation Income Taxes,20,Environmental Protection Agency,0,Environmental Protection Agency,814515,"Corporation Income Taxes, Hazardous Substance Superfund",68,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196000,313000,292000,460955,591113,379954,885773,652695,612000,323000,4000,79000,10000,3000,4000,7000,-99000,1000,4000,1000,3000,0,1000,2000,0,0,0,0,0,996000,1257000,1282000,1305000,1315000
932,Corporation Income Taxes,5,Corporation Income Taxes,901,Governmental Receipts,0,Governmental Receipts,11100,Corporation Income and Excess Profits Taxes,99,On-budget,20522658,21578900,23492522,25460945,30073028,33971357,28664673,36677558,32829330,26784575,32165916,36152530,38619654,40621179,41408703,8460466,54892364,59951866,65676588,64599673,61137136,49206969,37021566,56892983,61330690,63143307,83729770,94195098,102999115,93045743,97494709,99890412,116634409,139732030,156392000,171501000,182289000,188598000,184670000,207286000,151071000,148037000,131877000,189370000,278278000,353914000,370240000,304346000,138228000,191435000,181085000,242289000,273506000,320731000,341688000,472308000,498506000,501745000,505901000,511220000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,9,Department of Health and Human Services,0,Department of Health and Human Services,800500,"FHI Trust Fund, Receipts",20,On-budget,0,0,0,0,893007,2644884,3492662,4398012,4755096,4874233,5204673,7603340,10551433,11251845,11987415,3456555,13473539,16667773,19874177,23216569,30339920,34301279,35641215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,9,Department of Health and Human Services,0,Department of Health and Human Services,800501,"FHI Trust Fund, Transfers from General Fund (FICA Taxes)",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34556795,38500530,43550277,50969256,56199570,61710313,64271999,67595245,73362137,76170466,83952176,88934000,97866000,103500000,110455000,123360000,125909000,139507000,138876000,136885000,139409000,154400000,165160000,171022000,178875000,175443000,165547000,175094000,186773000,192707000,205296000,214828000,225665000,238354000,251684000,264237000,275211000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,9,Department of Health and Human Services,0,Department of Health and Human Services,800510,"FHI Trust Fund, Receipts from Railroad Retirement Board",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308000,325700,321100,329900,332400,344600,332300,329000,336800,381000,394400,358000,362000,380000,381000,388000,418000,422000,388000,396000,391000,416000,440000,455000,494000,496000,507000,452000,484000,547000,581000,594000,608000,622000,641000,663000,683000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,9,Department of Health and Human Services,0,Department of Health and Human Services,800511,"FHI Trust Fund, Transfers from General Fund (SECA Taxes)",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374353,1970507,2289342,2816435,3517029,3555662,4174590,5076640,5458929,4686680,5787879,6732000,6752000,6844000,9029000,8520000,9200000,9722000,9785000,9905000,10789000,11252000,11829000,13431000,14611000,14724000,14014000,12944000,13886000,16016000,18230000,18436000,18975000,19898000,20787000,21654000,22594000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,9,Department of Health and Human Services,0,Department of Health and Human Services,800515,"FHI Trust Fund, Refunds",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80600,-128700,-145300,-112650,-147350,-217350,-215100,-160950,-53650,-13050,-72500,0,17000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,9,Department of Health and Human Services,0,Department of Health and Human Services,800530,"FHI Trust Fund, Deposits by States",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103027,4202470,5320057,1989450,-42181,2505,-7852,2448,3686,-1574,-82,0,0,-17000,-2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,16,Social Security Administration,0,Social Security Administration,800600,FOASI Trust Fund Receipts,20,Off-budget,11266775,13117150,15241969,15567196,17555805,22197001,22265430,25483737,29395673,31354230,35131725,40703177,47777693,55207357,58702724,15885856,68031819,73140785,83410010,96580697,117757123,122840445,128972498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,16,Social Security Administration,0,Social Security Administration,800610,"FOASI, Transfers from General Fund (FICA Taxes)",28,Off-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129089725,144925051,156134168,179409373,207880217,227788795,239800106,247682008,256690692,267837964,286552953,267275000,296322000,319524000,340188000,364423000,391732000,413845000,418018000,425990000,431974000,468676000,493550000,513674000,531595000,527708000,509647000,459124000,463203000,545045000,592138000,617192000,606746000,624472000,655293000,685774000,714121000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,16,Social Security Administration,0,Social Security Administration,800611,"FOASI, Transfers from General Fund (SECA Taxes)",28,Off-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6602072,7718383,8697652,10181337,12928600,13637596,16008397,18411709,17116925,14372018,16843366,16815000,16983000,18070000,20379000,20437000,21635000,22872000,23381000,23269000,25980000,27183000,28411000,31124000,33028000,33506000,31844000,26349000,25550000,32598000,38848000,39771000,38013000,38920000,40549000,42223000,44094000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,16,Social Security Administration,0,Social Security Administration,800615,"FOASI, Refunds",20,Off-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296050,-472325,-539100,-374265,-511950,-790705,-790790,-603780,-677600,-466340,-744940,0,-1403000,-895000,-1778000,-1301000,-1695000,-2660000,-858000,-1453000,-834000,-2213000,-1892000,-1897000,-2104000,-2147000,-1495000,-1790000,-1970000,-2088000,-2194000,-2516000,-2688000,-2855000,-3062000,-3244000,-3383000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,16,Social Security Administration,0,Social Security Administration,800630,"FOASI, Deposits by States",20,Off-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915794,17650901,18224806,5324577,39824,-41034,13050,12382,6417,-8578,-44528,1000,-33000,30000,-5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,16,Social Security Administration,0,Social Security Administration,800700,"FDI Trust Fund, Receipts",20,Off-budget,1003834,1057733,1123918,1155760,1529584,2204397,2651369,3469434,4063358,4490470,4774996,5380969,6147425,7250216,7686093,2130051,8785502,12250396,14583743,16628258,12418497,20626449,18347789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,16,Social Security Administration,0,Social Security Administration,800701,"FDI, Transfers from General Fund (FICA Taxes)",28,Off-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13450845,14030866,15026178,17250714,19949090,21836938,25092853,26482952,27516326,28705984,30696657,63408000,52736000,52381000,54076000,57891000,65401000,70240000,70969000,72333000,73359000,79586000,83809000,87227000,90272000,89617000,86540000,77935000,78712000,92540000,100544000,104799000,149941000,173109000,181613000,190038000,197889000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,16,Social Security Administration,0,Social Security Administration,800711,"FDI, Transfers from General Fund (SECA Taxes)",28,Off-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733020,779392,853488,989820,1244709,1309764,1611606,1968035,1845042,1544552,1802013,3580000,3146000,3044000,3233000,3224000,3772000,3669000,3963000,3949000,4411000,4616000,4825000,5283000,5612000,5690000,5405000,4474000,4341000,5534000,6601000,6751000,9409000,10817000,11269000,11733000,12253000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,16,Social Security Administration,0,Social Security Administration,800715,"FDI, Refunds",20,Off-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38750,-48775,-52500,-28675,-48450,-76955,-75790,-66080,-73400,-51340,-79940,0,-259000,-158000,-293000,-206000,-270000,-447000,-152000,-246000,-145000,-372000,-321000,-322000,-357000,-365000,-254000,-304000,-335000,-355000,-372000,-427000,-456000,-485000,-520000,-551000,-574000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,16,Social Security Administration,0,Social Security Administration,800730,"FDI, Deposits by States",20,Off-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618292,1586988,1883618,648515,8850,864,-4043,-2826,1360,-543,9,0,0,-6000,-1000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,446,Railroad Retirement Board,0,Railroad Retirement Board,801015,"Refunds, Railroad Social Security Equivalent Benefit Account",60,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14488,-10000,-27000,-5000,-12000,-3000,-3000,-4000,-4000,-4000,-2000,0,-1000,-1000,-7000,-1000,-1000,-1000,-3000,-32000,-8000,-3000,-3000,-3000,-3000,-3000,-3000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,446,Railroad Retirement Board,0,Railroad Retirement Board,801020,"Railroad Social Security Equivalent Benefit Account, Taxes",60,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1717085,1716262,1743503,1749107,1751141,1719310,1757073,1844687,1794822,1807957,1886000,1899000,1996000,2162000,1906000,2071000,2040000,2044000,2020000,2122000,2252000,2335000,2408000,2530000,2409000,2362000,2276000,2251000,2689000,2914000,2976000,3042000,3132000,3232000,3328000,3423000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,446,Railroad Retirement Board,0,Railroad Retirement Board,801021,"Railroad Social Security Equivalent Benefit Account, Receipts Transferred to Federal Hospital Insurance Trust Fund",60,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-325700,-321100,-329900,-332400,-344600,-332300,-329000,-336800,-381000,-394400,-358000,-362000,-380000,-381000,-388000,-418000,-422000,-388000,-396000,-391000,-416000,-440000,-455000,-494000,-496000,-507000,-452000,-484000,-547000,-581000,-594000,-608000,-622000,-641000,-663000,-683000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,446,Railroad Retirement Board,0,Railroad Retirement Board,801100,"Rail Industry Pension Fund, Receipts",60,On-budget,564264,571533,593477,635536,683458,776493,814327,884749,918833,980394,1008383,1188933,1411333,1489333,1525144,328310,1908494,1822006,2189887,2322877,2457238,2917475,2804784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,446,Railroad Retirement Board,0,Railroad Retirement Board,801115,"Refunds, Rail Industry Pension Fund",60,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12980,-21174,-6837,-17888,-32148,-10474,-41574,7612,-4559,-10889,-28250,-19000,-36000,-7000,-15000,-4000,-4000,-5000,-4000,-5000,-2000,0,-1000,-1000,-5000,-1000,-1000,-1000,-3000,-31000,-8000,-3000,-3000,-3000,-3000,-3000,-3000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,446,Railroad Retirement Board,0,Railroad Retirement Board,801120,"Taxes, Rail Industry Pension Fund",60,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524864,2066721,2043216,2114265,2247832,2290689,2227965,2268219,2353348,2265687,2263302,2366000,2330000,2343000,2480000,2542000,2615000,2595000,2505000,2338000,2299000,2284000,2339000,2310000,2409000,2302000,2286000,2416000,2522000,2822000,3040000,3197000,3271000,3367000,3473000,3575000,3675000
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,446,Railroad Retirement Board,0,Railroad Retirement Board,801121,"Receipts Transferred to Federal Hospital Insurance Trust Fund, Rail Industry Pension Fund",60,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,446,Railroad Retirement Board,0,Railroad Retirement Board,801215,"Refunds, Supplemental Annuity Pension Fund",60,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1699,-1000,-30000,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,5,Employment Taxes and Contributions,446,Railroad Retirement Board,0,Railroad Retirement Board,801220,"Supplemental Annuity Taxes, Supplemental Annuity Pension Fund",60,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117166,167951,66497,123943,110418,110528,105826,95023,100065,112522,89847,78000,98000,104000,119000,91000,77000,68000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,10,Unemployment Insurance,12,Department of Labor,0,Department of Labor,12100,Federal Unemployment Tax Act Taxes,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,-4,0,0,967000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,10,Unemployment Insurance,12,Department of Labor,0,Department of Labor,804200,"Unemployment Trust Fund, Receipts",20,On-budget,3336514,4111983,3996660,3802568,3755331,3575386,3345622,3328496,3464281,3673955,4356670,6051483,6836546,6770705,8053658,2697904,11311506,13849598,15386733,15335788,15762948,16600381,18799087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,10,Unemployment Insurance,12,Department of Labor,0,Department of Labor,804201,"General Taxes, FUTA, Unemployment Trust Fund",16,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5899083,5554314,5043601,6080272,5920386,4455583,5356169,5328015,5608059,4470280,5460444,5696000,5854000,6103000,6369000,6475000,6871000,6937000,6613000,6520000,6718000,6829000,7394000,7292000,7216000,6658000,6444000,6799000,7059000,7748000,8471000,8490000,9577000,9506000,9647000,7960000,8341000
933,Social Insurance Taxes and Contributions,10,Unemployment Insurance,12,Department of Labor,0,Department of Labor,804230,"Unemployment Trust Fund, State Accounts, Deposits by States",16,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19036353,19968720,18832483,19133514,18310383,17292022,15967350,15296144,17604970,20966474,22484227,23158000,22706000,22071000,21047000,19894000,20701000,20824000,20911000,26702000,32605000,35076000,35938000,33709000,32217000,31138000,38281000,49269000,59378000,48952000,46450000,47786000,46554000,50708000,50013000,48809000,49388000
933,Social Insurance Taxes and Contributions,10,Unemployment Insurance,12,Department of Labor,0,Department of Labor,804250,"Unemployment Trust Fund, Deposits by Railroad Retirement Board",16,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202316,235135,221421,204479,195419,201008,199264,184574,136152,64107,27149,24000,24000,28000,68000,111000,68000,51000,95000,144000,130000,97000,88000,90000,94000,93000,98000,173000,210000,111000,36000,75000,129000,148000,141000,117000,110000
933,Social Insurance Taxes and Contributions,10,Unemployment Insurance,446,Railroad Retirement Board,0,Railroad Retirement Board,801196,"Railroad Unemployment Insurance Debt Repayment Taxes, Rail Industry Pension Fund",60,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156739,157635,62772,112441,113316,60771,88520,32645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,15,Other Retirement Contributions,1,Legislative Branch,40,United States Tax Court,811510,"Tax Court Judges Survivors Annuity, Deductions from Employees Salaries",23,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,47,71,101,101,81,83,102,111,116,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,15,Other Retirement Contributions,2,Judicial Branch,0,Judicial Branch,811010,"Judicial Survivors Annuity, Deductions from Employees Salaries",10,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302,2370,2199,2851,2615,3106,3278,7361,4295,4121,3717,4000,4000,4000,4000,4000,4000,5000,5000,5000,5000,6000,6000,5000,8000,7000,8000,8000,8000,7000,9000,8000,8000,9000,9000,9000,10000
