Source Category Code,Source category name,Source subcategory,Source subcategory name,Agency code,Agency name,Bureau code,Bureau name,Account code,Account name,Treasury Agency code,On- or off-budget,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,TQ,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
933,Social Insurance Taxes and Contributions,15,Other Retirement Contributions,2,Judicial Branch,0,Judicial Branch,812210,"Deductions from Employee Salaries and Voluntary Contributions, Judicial Officers' Annuity",10,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,430,306,366,372,378,0,1000,0,0,0,0,0,0,0,0,0,0,0,3000,2000,1000,1000,2000,2000,2000,1000,2000,2000,2000,2000,2000
933,Social Insurance Taxes and Contributions,15,Other Retirement Contributions,14,Department of State,0,Department of State,818610,"Deductions from Employees Salaries, Foreign Service Retirement and Disability Fund",19,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37278,38969,40500,47730,32813,33322,30744,31009,32470,33448,23981,30000,30000,28000,26000,28000,26000,25000,24000,25000,26000,25000,24000,24000,23000,24000,26000,27000,27000,27000,27000,27000,28000,28000,29000,29000,30000
933,Social Insurance Taxes and Contributions,15,Other Retirement Contributions,14,Department of State,0,Department of State,818630,"Voluntary contributions, donations, service credit payments, etc., Foreign Service retirement and disability fund",19,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,409,528,621,304,374,375,376,378,828,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,15,Other Retirement Contributions,27,Office of Personnel Management,0,Office of Personnel Management,813510,"Employee Contributions, Civil Service Retirement and Disability Fund",24,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4395304,4553015,4500365,4437932,4411289,4304850,4281896,4317053,4498348,4467860,4370730,4274000,4211000,4168000,4087000,4213000,4506000,4157000,3998000,4004000,3963000,3818000,3715000,3589000,3501000,3459000,3373000,3310000,3012000,2817000,2757000,2975000,3091000,3558000,3830000,4131000,4465000
933,Social Insurance Taxes and Contributions,15,Other Retirement Contributions,27,Office of Personnel Management,0,Office of Personnel Management,813521,"District of Columbia Contributions, Civil Service Retirement and Disability Fund",24,On-budget,12454,13320,14563,16340,17640,18684,19867,24291,29289,36534,38833,41033,44925,52434,54231,13323,58923,62324,66042,59228,76148,71887,77669,85844,87374,96282,101685,121876,118597,116596,108242,105219,95826,98254,89000,80000,74000,74000,73000,70000,66000,61000,53000,51000,50000,50000,51000,44000,38000,35000,30000,28000,26000,26000,25000,23000,22000,22000,22000,21000
933,Social Insurance Taxes and Contributions,15,Other Retirement Contributions,27,Office of Personnel Management,0,Office of Personnel Management,813530,"Employee Deposits, Redeposits and Other Contributions, Civil Service Retirement and Disability Fund",24,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59206,76702,101692,124028,89434,85777,88166,98093,127698,182904,145260,135000,126000,127000,126000,135000,131000,436000,477000,518000,519000,535000,535000,565000,566000,586000,608000,651000,655000,677000,643000,616000,594000,576000,562000,550000,540000
933,Social Insurance Taxes and Contributions,15,Other Retirement Contributions,200,Other Defense Civil Programs,20,Armed Forces Retirement Home,852210,"Deductions, Armed Forces Retirement Home",97,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5031,19204,19105,18039,18000,17000,17000,16000,19000,23000,23000,28000,25000,29000,24000,27000,23000,23000,26000,45000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
933,Social Insurance Taxes and Contributions,15,Other Retirement Contributions,345,United States Court of Appeals for Veterans Claims,0,United States Court of Appeals for Veterans Claims,829010,"Employees Contributions, Court of Veterans Appeals Retirement Fund, LVE",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Social Insurance Taxes and Contributions,15,Other Retirement Contributions,349,District of Columbia,10,District of Columbia Courts,821210,"Deductions from Employees Salaries, District of Columbia Judicial Retirement and Survivors Annuity Fund",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
933,Social Insurance Taxes and Contributions,15,Other Retirement Contributions,901,Governmental Receipts,15,Other Retirement Contributions,810000,"Employees retirement, employee contributions",99,On-budget,862583,932582,992264,1064395,1110925,1202051,1334082,1426221,1735365,1915586,2058437,2146408,2302047,2512548,2760167,707135,2915102,3174263,3428322,3659505,3908270,4139862,4351040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,Excise Taxes,0,Excise Taxes,24,Department of Homeland Security,0,Department of Homeland Security,814710,"Excise Taxes, Boat Safety, Aquatic Resources Trust Fund",70,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,2323,10888,45697,45516,60000,60000,60968,70000,63702,62436,62000,38000,22000,31000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,Excise Taxes,0,Excise Taxes,24,Department of Homeland Security,0,Department of Homeland Security,814720,"Excise Taxes, Sport Fish Restoration, Aquatic Resources Trust Fund",70,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124173,154371,148185,162000,127105,158172,198574,201497,212507,238132,244000,277000,294000,259000,348000,342000,358000,386000,392000,416000,429000,519000,581000,595000,576000,580000,593000,614000,539000,569000,534000,537000,541000,545000,549000,553000
934,Excise Taxes,0,Excise Taxes,24,Department of Homeland Security,0,Department of Homeland Security,818510,"Excise Taxes, Oil Spill Liability Trust Fund",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143190,253934,295195,229263,48082,92000,1000,1000,0,0,0,0,0,0,0,0,54000,452000,333000,447000,476000,501000,497000,410000,436000,501000,643000,750000,770000,772000,779000
934,Excise Taxes,0,Excise Taxes,24,Department of Homeland Security,0,Department of Homeland Security,818550,Transfer from the Trans-Alaska Pipeline Liability Fund,70,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119000,33000,0,0,0,182000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,Excise Taxes,5,Federal Fund Excise Taxes,10,Department of the Interior,0,Department of the Interior,502930,"Excise Taxes, Federal Aid to Wildlife Restoration Fund",14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151783,160558,165027,191756,223652,217000,180000,168000,183000,207000,215000,198000,224000,214000,239000,251000,278000,322000,349000,485000,397000,384000,556000,813000,824000,539000,493000,496000,506000,528000,551000
934,Excise Taxes,5,Federal Fund Excise Taxes,15,Department of the Treasury,0,Department of the Treasury,309200,Recovery from Highway Trust Fund for Refunds of Taxes,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141920,427682,209623,126886,292262,566854,701202,350873,552399,281901,762404,917000,664000,798000,804000,1134000,1014000,995000,1195000,1150000,1126000,1121000,899000,1040000,1057000,1046000,569000,0,0,0,0,0,0,0,0,0,0
934,Excise Taxes,5,Federal Fund Excise Taxes,15,Department of the Treasury,0,Department of the Treasury,309400,Recovery from Airport and Airway Trust Fund for Refunds of Taxes,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,4341,7524,6317,6105,730311,17863,9666,14590,14527,25852,37000,36000,37000,43000,4000,46000,53000,60000,45000,55000,101000,118000,67000,56000,110000,19000,18000,22000,18000,16000,17000,19000,19000,19000,19000,19000
934,Excise Taxes,5,Federal Fund Excise Taxes,15,Department of the Treasury,0,Department of the Treasury,309500,"Recovery from Leaking Underground Storage Tank Trust Fund for Refunds of Taxes, EPA",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2251,1754,550,1645,0,0,0,0,2000,3000,4000,7000,3000,6000,6000,4000,5000,3000,2000,0,0,0,0,0,0,0,6000,6000,6000,6000,6000,6000
934,Excise Taxes,5,Federal Fund Excise Taxes,15,Department of the Treasury,0,Department of the Treasury,500530,"Land and Water Conservation Fund, Motorboat Fuels Tax",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56241,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
934,Excise Taxes,5,Federal Fund Excise Taxes,15,Department of the Treasury,0,Department of the Treasury,502930,"Excise Taxes, Federal Aid to Wildlife Restoration Fund, Interior",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85872,120829,109688,115089,126534,146495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,Excise Taxes,5,Federal Fund Excise Taxes,15,Department of the Treasury,0,Department of the Treasury,513800,"Tax on Fishing Rods, Creels, Reels, Artificial Lures, Baits and Flies",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38086,9663,-184,1118,0,0,0,-10596,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,Excise Taxes,5,Federal Fund Excise Taxes,15,Department of the Treasury,0,Department of the Treasury,573710,"Deposits, Internal Revenue Collections for Puerto Rico",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370137,327420,204593,185044,257478,272121,277052,272016,270810,197472,200670,206000,221000,205000,230000,235000,297000,334000,341000,357000,336000,421000,360000,462000,373000,473000,378000,452000,376000,349000,303000,391000,344000,314000,323000,335000,349000
934,Excise Taxes,5,Federal Fund Excise Taxes,21,Department of Transportation,0,Department of Transportation,542210,"Aviation User Fees, Overflight Fees",69,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,0,0,30000,28000,20000,0,51000,49000,49000,53000,0,0,0,0,0,0,0,0,0,0,0,0
934,Excise Taxes,5,Federal Fund Excise Taxes,21,Department of Transportation,0,Department of Transportation,542240,"Aviation User Fees, Overflight Fees",69,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,51000,56000,64000,68000,85000,97000,100000,101000,102000,103000,104000
934,Excise Taxes,5,Federal Fund Excise Taxes,901,Governmental Receipts,0,Governmental Receipts,15250,Other Federal Fund Excise Taxes,99,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669399,-629675,513319,1153017,2566732,-1402239,1309279,-1015222,475559,2863680,3093477,-432000,-692000,1710000,1904000,-1217000,-863000,701000,-519000,-524000,-604000,-712000,2047000,-1655000,994000,-1853000,489000,-371000,-1884000,3258000,476000,1388000,1426000,1464000,1487000,1515000,1547000
934,Excise Taxes,5,Federal Fund Excise Taxes,901,Governmental Receipts,0,Governmental Receipts,15256,Other Federal Fund excise taxes,99,On-budget,4295084,4474275,4664346,5080637,3358411,3221332,3390707,4002316,3612755,3609244,2296680,2522248,2060248,1850152,2809502,618737,1959548,2117650,1785266,585234,2688918,2343798,2257797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,Excise Taxes,5,Federal Fund Excise Taxes,901,Governmental Receipts,0,Governmental Receipts,15400,Windfall profit tax,99,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6934000,23252000,18407000,12135000,8906000,6348000,2251000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,Excise Taxes,5,Federal Fund Excise Taxes,901,Governmental Receipts,0,Governmental Receipts,15500,Tobacco Excise Tax,99,On-budget,2022138,2075115,2048470,2141866,2066371,2076794,2120838,2136001,2092852,2205019,2205171,2274000,2435000,2312000,2484000,622000,2393000,2444000,2492000,2443000,2581000,2537000,4136000,4660000,4779000,4589000,4763000,4616000,4378000,4081000,4706000,5049000,5875000,5691000,5878000,5795000,5873000,5657000,5400000,7221000,7396000,8274000,7934000,7926000,7920000,7710000,7556000,7639000,12841000,17160000,16685000,16351000,15083000,15562000,15257000,26313000,29344000,29019000,28903000,28291000
934,Excise Taxes,5,Federal Fund Excise Taxes,901,Governmental Receipts,0,Governmental Receipts,15600,Alcohol Excise Tax,99,On-budget,3268218,3366030,3498619,3688846,3719958,3979961,4188614,4446763,4646256,4695595,5003976,5040000,5248000,5238000,5318000,1279000,5295000,5492000,5531000,5601000,5606000,5382000,5557000,5315000,5562000,5828000,5971000,5709000,5661000,5695000,7364000,8011000,7583000,7539000,7216000,7220000,7257000,7215000,7386000,8140000,7624000,7764000,7893000,8105000,8111000,8484000,8648000,9283000,9903000,9229000,9294000,9765000,9253000,9815000,9589000,10030000,10332000,10547000,10764000,10989000
934,Excise Taxes,5,Federal Fund Excise Taxes,901,Governmental Receipts,0,Governmental Receipts,15700,Telephone Excise Tax,99,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2035000,2147000,2339000,2522000,2610000,2791000,2995000,3094000,3146000,3320000,3526000,3794000,4234000,4543000,4910000,5185000,5670000,5769000,5829000,5788000,5997000,6047000,4897000,-2125000,1048000,1115000,993000,930000,757000,733000,611000,586000,131000,0,0,0,0
934,Excise Taxes,5,Federal Fund Excise Taxes,901,Governmental Receipts,0,Governmental Receipts,15800,Transportation Fuels Tax,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2780000,3512000,3340000,9402000,8491000,7468000,7107000,589000,849000,819000,1150000,814000,920000,1381000,-770000,-2386000,-3291000,-5127000,-10324000,-11030000,-8644000,-5751000,-2681000,-3509000,-3398000,-1015000,-1023000,-1026000,-1027000,-1027000
934,Excise Taxes,5,Federal Fund Excise Taxes,901,Governmental Receipts,0,Governmental Receipts,15911,Excise Tax on High Cost Employer-Sponsored Plans,99,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736000,2638000,3412000
934,Excise Taxes,5,Federal Fund Excise Taxes,901,Governmental Receipts,0,Governmental Receipts,15913,Fee on Health Insurance Providers,99,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7987000,11125000,11299000,13898000,14300000,15076000,15873000
934,Excise Taxes,5,Federal Fund Excise Taxes,901,Governmental Receipts,0,Governmental Receipts,15914,Tax on Indoor Tanning Services,99,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,102000,92000,92000,95000,99000,103000,106000,109000,112000
934,Excise Taxes,5,Federal Fund Excise Taxes,901,Governmental Receipts,0,Governmental Receipts,15915,Excise Tax on Medical Device Manufacturers,99,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343000,1977000,2068000,2097000,2168000,2310000,2445000,2603000
934,Excise Taxes,5,Federal Fund Excise Taxes,901,Governmental Receipts,0,Governmental Receipts,89400,Ozone Depleting Chemicals Tax,99,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360000,562000,637000,854000,761000,616000,320000,130000,98000,105000,125000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,Excise Taxes,10,Trust Fund Excise Taxes,5,Department of Agriculture,0,Department of Agriculture,816110,"Excise Taxes for Tobacco Assessments, Tobacco Trust Fund",12,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899000,891000,934000,1140000,951000,937000,932000,939000,947000,1140000,278000,0,0,0,0,0
934,Excise Taxes,10,Trust Fund Excise Taxes,9,Department of Health and Human Services,0,Department of Health and Human Services,800408,"Fee on Branded Prescription Pharmaceutical Manufacturers and Importers, SMI",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876000,2808000,3216000,3209000,2940000,3000000,3980000,4098000,2826000,2800000
934,Excise Taxes,10,Trust Fund Excise Taxes,9,Department of Health and Human Services,0,Department of Health and Human Services,817510,"Deposits, Vaccine Injury Compensation Trust Fund",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74038,98719,158551,80884,117788,37868,179346,138000,115000,123000,116000,130000,133000,112000,109000,138000,142000,123000,184000,241000,251000,235000,218000,278000,254000,204000,243000,242000,250000,255000,262000,270000,277000
934,Excise Taxes,10,Trust Fund Excise Taxes,12,Department of Labor,0,Department of Labor,814410,"Transfer from General Fund, Black Lung Benefits Revenue Act Taxes",16,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92050,221614,272262,236635,490746,493685,518464,581390,547251,572295,594475,563445,665348,651863,626335,633697,567057,608000,614000,614000,636000,596000,518000,522000,567000,506000,566000,610000,607000,639000,653000,645000,595000,623000,629000,531000,579000,568000,551000,558000,577000,363000,270000
934,Excise Taxes,10,Trust Fund Excise Taxes,20,Environmental Protection Agency,0,Environmental Protection Agency,814510,"Excise Taxes, Hazardous Substance Superfund",68,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127900,243994,230225,261235,273144,14828,634537,698461,882957,817810,809625,817508,825632,806769,867000,313000,71000,0,11000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787000,1055000,1064000,1073000,1082000
934,Excise Taxes,10,Trust Fund Excise Taxes,20,Environmental Protection Agency,0,Environmental Protection Agency,814610,"Post-closure liability trust fund, Transfer from General fund",68,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9315,6744,-380,-1272,-8597,-693,-1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,Excise Taxes,10,Trust Fund Excise Taxes,20,Environmental Protection Agency,0,Environmental Protection Agency,815310,"Transfer from the General Fund Amounts Equivalent to Taxes, Leaking Underground Storage Tank Trust Fund",68,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,125310,168105,122072,122626,156870,153309,151502,165000,48000,-2000,136000,216000,184000,179000,181000,184000,189000,189000,197000,226000,171000,169000,169000,152000,170000,162000,173000,205000,208000,207000,206000,204000,204000
934,Excise Taxes,10,Trust Fund Excise Taxes,21,Department of Transportation,0,Department of Transportation,810210,"Transportation Trust Fund, Deposits (Highway Account)",69,On-budget,2948690,3278698,3519156,3658509,3916803,4440862,4378886,4637176,5353627,5541556,5322423,5665454,6260309,6188173,5413150,1676061,6709231,6904434,7188812,6619826,6304926,6743679,8296660,11742624,13014954,13362851,13032356,14113857,15627878,13867327,16978686,16733412,18038510,16667738,22611000,24651000,20669000,23141000,33821000,30347000,26916000,27982000,28964000,29785000,32908000,33685000,34308000,31342000,30152000,30120000,31923000,35112000,31762000,34033000,34381000,34689000,34952000,35067000,35122000,35231000
934,Excise Taxes,10,Trust Fund Excise Taxes,21,Department of Transportation,0,Department of Transportation,810211,"Transportation Trust Fund, Deposits (Mass Transit Account)",69,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3198000,3487000,5478000,4625000,4553000,4621000,4762000,4926000,4984000,4857000,5053000,5043000,4809000,4872000,4983000,5057000,4700000,5016000,4880000,4866000,4852000,4815000,4766000,4720000
