Source Category Code,Source category name,Source subcategory,Source subcategory name,Agency code,Agency name,Bureau code,Bureau name,Account code,Account name,Treasury Agency code,On- or off-budget,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,TQ,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
934,Excise Taxes,10,Trust Fund Excise Taxes,21,Department of Transportation,0,Department of Transportation,810310,"Excise Taxes, Airport and Airway Trust Fund",69,On-budget,0,0,0,0,0,0,0,0,0,562823,648652,758159,840110,962360,937930,276900,1190936,1326050,1526261,1873834,21365,132622,2164850,2499313,2851338,2735871,3059871,3188631,3664465,3700161,4909632,4644983,3261785,5189266,5534000,2369000,4007000,8111000,10391000,9739000,9191000,9031000,8684000,9174000,10314000,10426000,11468000,11992000,10569000,10612000,11532000,12532000,12854000,13513000,13138000,14699000,15391000,15987000,16407000,17001000
934,Excise Taxes,10,Trust Fund Excise Taxes,202,Corps of Engineers--Civil Works,0,Corps of Engineers--Civil Works,886110,"Transfer from General Fund, Inland Waterways Revenue Act Taxes",96,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20399,29925,28846,38530,40357,40302,48334,48054,47020,62820,60483,69866,78615,88416,103000,108000,96000,91000,104000,101000,113000,95000,90000,91000,91000,81000,91000,88000,76000,74000,84000,90000,75000,82000,97000,110000,110000,109000,108000,108000
934,Excise Taxes,10,Trust Fund Excise Taxes,579,Patient-Centered Outcomes Research Trust Fund,0,Patient-Centered Outcomes Research Trust Fund,829910,"Fees on Health Insurance and Self-insured Health Plans, PCORTF",95,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277000,135000,373000,401000,422000,443000,471000,499000
935,Estate and Gift Taxes,0,Estate and Gift Taxes,901,Governmental Receipts,0,Governmental Receipts,15300,Estate and Gift Taxes,99,On-budget,2016370,2167265,2393599,2716163,3066317,2978311,3050696,3490854,3644421,3735077,5435862,4917069,5034641,4611125,5216230,1454593,7326877,5285402,5410556,6389480,6786537,7990595,6053368,6010472,6422489,6957626,7492640,7594256,8745225,11500285,11138019,11143439,12576558,15224518,14763000,17189000,19845000,24076000,27782000,29010000,28400000,26507000,21959000,24831000,24764000,27877000,26044000,28844000,23482000,18885000,7399000,13973000,18912000,19300000,19738000,21340000,30478000,32981000,35732000,38543000
936,Customs Duties,0,Custom Duties and Fees,5,Department of Agriculture,0,Department of Agriculture,520910,"30 Percent of Customs Duties, Funds for Strengthening Markets, Income and Supply (section 32)",12,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8113000,6852000,7561000,8812000,9181000,9516000,10155000,10349000,10555000,10787000,11032000,11281000,11536000
936,Customs Duties,0,Custom Duties and Fees,5,Department of Agriculture,0,Department of Agriculture,553110,"3.08 Percent of Customs Duties, Agricultural Disaster Relief Fund",12,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833000,703000,776000,905000,0,0,0,0,0,0,0,0,0
936,Customs Duties,0,Custom Duties and Fees,5,Department of Agriculture,0,Department of Agriculture,804610,"Transfers from General Fund of Amounts Equal to Certain Customs Duties, Reforestation Trust Fund",12,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,30000,30000,30000,30000,30000,17500,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
936,Customs Duties,0,Custom Duties and Fees,10,Department of the Interior,0,Department of the Interior,513720,Custom Duties on Arms and Ammunition,14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2903,12310,12804,12175,13747,15730,18274,24120,23000,17000,19000,18000,40000,19000,17000,17000,19000,23000,16000,17000,21000,23000,29000,27000,28000,34000,44000,44000,40000,39000,34000,34000,30000,30000
936,Customs Duties,0,Custom Duties and Fees,15,Department of the Treasury,0,Department of the Treasury,83100,Customs user fee account,20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3439,642905,786984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,Customs Duties,0,Custom Duties and Fees,15,Department of the Treasury,0,Department of the Treasury,520910,"30 Percent of Customs Duties, Funds for Strengthening Markets, Income and Supply (section 32]",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3535453,3751090,4147762,4469803,4732530,5059084,5174057,4918473,5281631,5701400,6106321,6119000,5732000,5742000,5707000,5680000,6140000,5923000,5787000,6062000,6303000,6946000,7349000,7887000,0,0,0,0,0,0,0,0,0,0,0,0,0
936,Customs Duties,0,Custom Duties and Fees,15,Department of the Treasury,0,Department of the Treasury,521000,"70% Customs Duties on Wool, Reimbursement for Costs of National Wool Act",20,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93575,0,109365,122689,152130,0,93485,104407,172240,191115,179305,211000,107000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,Customs Duties,0,Custom Duties and Fees,24,Department of Homeland Security,0,Department of Homeland Security,553310,Wool Manufacturers Trust Fund,70,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,17000,17000,17000,17000,9000,16000,17000,17000,16000,16000,17000,18000,18000,18000,19000
936,Customs Duties,0,Custom Duties and Fees,24,Department of Homeland Security,0,Department of Homeland Security,554410,"Transfers from the General Fund of Amounts Equal to Certain Customs Duties, Pima Cotton Trust Fund",70,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
936,Customs Duties,0,Custom Duties and Fees,24,Department of Homeland Security,0,Department of Homeland Security,814750,"Customs Duties, Aquatic Resources Trust Fund",70,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46722,0,27996,26930,24187,24853,27000,32000,31000,60000,26000,34000,34000,35000,35000,40000,41000,40000,47000,42000,34000,36000,38000,41000,46000,49000,53000,60000,64000,68000,71000,75000
936,Customs Duties,0,Custom Duties and Fees,202,Corps of Engineers--Civil Works,0,Corps of Engineers--Civil Works,886310,"User Fees, Harbor Maintenance Trust Fund",96,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,144001,166000,180493,374420,505827,628463,622253,671000,698000,736000,622000,553000,678000,722000,653000,758000,870000,1048000,1207000,1262000,1467000,1125000,1222000,1469000,1540000,1523000,1510000,1608000,1656000,1720000,1768000,1798000,1828000
936,Customs Duties,0,Custom Duties and Fees,901,Governmental Receipts,0,Governmental Receipts,31000,Other Federal Fund Customs Duties,70,On-budget,1141887,1205363,1251863,1442345,1766543,1900716,2038238,2318962,2430215,2591406,3286906,3187980,3334139,3675532,4074176,1212173,5150151,6572718,7438533,7173836,8022808,8824093,8624732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,Customs Duties,0,Custom Duties and Fees,901,Governmental Receipts,0,Governmental Receipts,31050,Other Federal Fund Customs Duties,99,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7711016,8297477,9036087,9776239,10340170,11018923,11217101,10480125,11327081,12208641,13112013,12220000,12054000,11370000,11860000,12007000,13013000,12643000,12080000,12958000,13817000,15293000,16150000,16730000,17027000,13663000,15637000,18221000,19464000,20639000,22122000,24666000,26017000,29207000,31964000,34207000,36312000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,1,Legislative Branch,25,Library of Congress,517510,"Fees from Jukebox, Satellite and Cable Television for Operating Costs, Copyright Office",3,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90999,103833,90512,69315,281528,223416,192839,175134,189421,201376,193771,179000,198000,199000,217000,215000,183000,190000,207000,200000,213000,214000,227000,234000,250000,262000,5000,6000,5000,5000,5000,5000,5000,6000,6000,6000,7000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,1,Legislative Branch,40,United States Tax Court,502310,"Fees for Independent Counsel, Tax Court Independent Counsel, U.S. Tax Court",23,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,11,6,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,2,Judicial Branch,0,Judicial Branch,504000,Referees' Salary and Expense Fund,10,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10047,-58973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,2,Judicial Branch,0,Judicial Branch,510010,"Filing Fees, U.S. Courts, Judiciary",10,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21270,33393,47941,46930,48055,59469,57000,84000,97000,66000,107000,106000,174000,200000,202000,248000,275000,221000,189000,224000,289000,318000,276000,257000,242000,234000,204000,199000,236000,246000,257000,261000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,2,Judicial Branch,0,Judicial Branch,510110,"Fees, Registry Administration, Judiciary",10,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,5302,1886,619,937,3452,4000,6000,6000,2000,3000,4000,-1000,5000,2000,2000,4000,9000,11000,6000,2000,1000,0,1000,1000,0,1000,1000,1000,1000,2000,2000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,5,Department of Agriculture,0,Department of Agriculture,507010,"License Fees and Defaults, Perishable Agricultural Commodities Act Fund",12,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906,3403,3288,3834,5676,5569,5492,5950,7875,7378,7521,8000,10000,9000,8000,8000,7000,38000,9000,6000,7000,7000,7000,7000,6000,7000,7000,10000,12000,11000,12000,12000,12000,12000,12000,12000,12000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,5,Department of Agriculture,0,Department of Agriculture,516110,"1990 Food, Agricultural Quarantine Inspection Fees",12,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7075,105448,133257,125184,124000,36000,115000,152000,172000,234000,265000,231000,231000,258000,338000,418000,472000,541000,494000,507000,535000,548000,577000,603000,614000,748000,774000,787000,800000,814000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,6,Department of Commerce,0,Department of Commerce,510210,"Fees, North Pacific Fisher Observer Fund",13,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,6,Department of Commerce,0,Department of Commerce,511910,"Fees, Fishing Vessel and Gear Damage Compensation Fund",13,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,19,73,53,58,21,431,52,48,45,46,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,6,Department of Commerce,0,Department of Commerce,512010,"Fees, Fishermen's Contingency Fund",13,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,756,1492,1541,1108,70,157,903,1802,127,-1,0,0,0,0,0,0,1000,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,6,Department of Commerce,0,Department of Commerce,512210,"Fees, Foreign Fishing Observer's Fund",13,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5802,5107,3099,2360,2456,330,2082,493,-249,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,6,Department of Commerce,0,Department of Commerce,528410,"Permit Title Registration Fees, Limited Access System Administration Fund",13,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,4000,3000,3000,8000,7000,10000,6000,4000,12000,10000,7000,10000,10000,10000,10000,10000,10000,10000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,6,Department of Commerce,0,Department of Commerce,543910,"Access Fees, Western Pacific Sustainable Fisheries Fund",13,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,6,Department of Commerce,0,Department of Commerce,559810,"Fees, North Pacific Fishery Observer Fund",13,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,4000,4000,4000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,7,Department of Defense--Military Programs,0,Department of Defense--Military Programs,10921,"Federal tax withheld from payments to non-resident aliens, Army",21,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,-2,-95,0,0,0,0,0,53,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,7,Department of Defense--Military Programs,0,Department of Defense--Military Programs,10957,"Federal tax withheld from payments to non-resident aliens, Air Force",57,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-24,0,0,29,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,7,Department of Defense--Military Programs,0,Department of Defense--Military Programs,19917,"Miscellaneous taxes, not otherwise classified, Navy",17,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,367,24,29,-362,4,18,111,6,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,7,Department of Defense--Military Programs,0,Department of Defense--Military Programs,833700,"Contributions, Host National Support for U.S. Relocation Activities",97,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,7000,12000,9000,13000,46000,12000,34000,4000,53000,70000,55000,100000,183000,92000,117000,118000,120000,121000,123000,124000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,7,Department of Defense--Military Programs,0,Department of Defense--Military Programs,835810,"Contributions from Japan, Support for U.S. Relocation to Guam Activities",97,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336000,498000,0,0,114000,10000,186000,8000,424000,400000,467000,445000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,9,Department of Health and Human Services,0,Department of Health and Human Services,10900,Federal tax withheld from payments to non-resident aliens,75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,91,-94,51,1183,117,-1153,-44,125,1130,-1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,9,Department of Health and Human Services,0,Department of Health and Human Services,573310,"Receipts, Risk Adjustment Program",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3679000,5641000,7102000,8835000,10136000,10017000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,9,Department of Health and Human Services,0,Department of Health and Human Services,573410,"Deposits, Collections for Child Support",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,349,472,401,303,170,189,238,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,9,Department of Health and Human Services,0,Department of Health and Human Services,573510,"Contributions, Transitional Reinsurance Program",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10020000,6025000,4025000,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,9,Department of Health and Human Services,0,Department of Health and Human Services,800549,"FHI Trust Fund, Civil Penalties and Damages",75,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,103000,69000,147000,453000,330000,233000,354000,351000,297000,211000,560000,482000,612000,578000,602000,1364000,807000,1033000,1134000,1235000,1295000,1336000,1376000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,501510,Coal mining reclamation fees,14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214897,223292,216862,213994,228261,234494,242304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,501560,"Abandoned Mine Reclamation Fund, Reclamation Fees",14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242899,241106,237555,243549,247000,256000,266000,272000,276000,274000,284000,287000,282000,287000,293000,303000,305000,286000,273000,252000,260000,250000,214000,203000,209000,247000,252000,258000,260000,261000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,506310,"Civil Penalties, Office of Surface Mining Reclamation and Enforcement",14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,780,785,568,475,267,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,511110,Hardrock Reclamation Fees,14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,200000,200000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,513700,Migratory bird hunting stamps,14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13999,14535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,513710,Migratory Bird Hunting Stamps,14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14357,11786,17102,14822,20776,16032,21721,22465,18393,22000,22000,23000,25000,25000,25000,25000,24000,25000,22000,24000,23000,23000,22000,23000,24000,23000,22000,24000,24000,29000,36000,36000,36000,36000,36000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,514110,"National Indian Gaming Commission, Gaming Activity Fees",14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,9000,8000,7000,8000,11000,10000,10000,13000,15000,16000,13000,17000,19000,22000,16000,18000,19000,19000,19000,20000,20000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,524100,"Fines, Penalties, and Forfeitures from Migratory Bird Treaty Act, North American Wetlands Conservation Fund",14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,10,13,0,0,0,0,1000,1000,1000,1000,0,1000,8000,0,5000,1000,6000,1000,1000,1000,21000,21000,21000,13000,13000,17000,1000,1000
937,Misc. Governmental Receipts,0,Misc. Governmental Receipts,10,Department of the Interior,0,Department of the Interior,836531,"Indian Tribal Funds, Fines, Penalties, and Forfeitures, (including George C. Edgeter, Contributions for Advancement)",14,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580,549,382,339,626,1115,570,3764,2042,3108,4000,3000,1000,1000,5000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
