"V1"
-1.613
-0.53
-6.297
-1.892
-2.576
-2.006
-5.397
0.268
-1.273
2.085
2.382
-0.051
-3.195
1.758
1.311
-1.953
-2.003
1.167
2.193
-0.915
0.259
-0.623
0.704
-1.025
0.561
0.597
-0.382
1.797
-0.659
0.305
0.575
-0.866
-0.217
0.156
0.533
-0.863
0.99
1.148
1.107
-0.269
1.817
-0.463
1.072
0.325
-0.642
-0.649
1.07
-1.342
0.453
-0.024
0.692
-0.135
-1.165
0.882
-0.213
0.201
-1.215
-0.291
-0.73
0.272
-0.468
-0.471
-0.669
1.784
1.2
0.295
-0.023
0.119
0.56
0.608
0.211
0.627
-0.408
-0.738
0.407
0.603
-1.011
-0.359
0.595
0.458
1.236
-0.562
-0.451
0.163
-0.049
0.276
-0.586
0.238
0.057
0.623
0.256
0.65
-0.155
-0.296
-0.172
0.051
0.293
0.581
0.061
-0.117
0.198
0.49
-0.341
0.544
-0.208
-0.988
-0.455
0.05
0.773
0.136
0.799
0.21
-0.427
-1.187
0.294
-0.254
0.57
0.587
-0.631
0.312
0.978
0.055
-0.19
-0.22
-0.074
-0.076
-0.308
-0.015
0.023
0.372
-0.167
0.13
0.03
0.674
0.225
0.077
0.2
-0.079
0.615
-0.04
0.603
-0.04
-0.107
0.374
0.007
-0.559
-0.592
-0.121
-0.254
-0.162
0.417
0.231
-0.129
0.119
-0.26
-0.357
-0.379
-0.026
0.374
0.463
-0.153
0.769
0.479
-0.596
-0.353
0.088
-0.051
-0.238
0.066
0.352
-0.3
0.307
-0.228
-0.571
-0.12
0.347
0.449
0.235
-0.069
-0.412
-0.347
-0.485
-0.208
0.455
-0.084
-0.122
-0.188
-0.36
-0.214
-0.124
-0.438
-0.233
0.088
0.047
0.023
-0.376
0.146
-0.061
0.352
-0.346
0.594
-0.201
0.222
-0.21
-0.088
-0.401
0.133
-0.109
0.025
-0.36
0.467
0.182
-0.119
-0.291
-0.014
-0.341
-0.182
0.103
-0.632
-0.201
0.196
0.211
-0.085
0.076
0.127
0.167
0.162
-0.031
0.576
-0.052
-0.261
-0.137
0.282
-0.045
-0.435
-0.221
0.233
0.055
-0.174
0.252
0.371
-0.346
-0.157
-0.067
0.051
-0.087
0.342
0.029
0.042
0
0.178
0.289
0.223
-0.138
-0.273
0.206
0.099
-0.011
-0.14
0.061
0.33
-0.169
-0.107
-0.129
-0.186
-0.148
-0.034
0.019
0.07
