"V1"
3.009
5.327
3.455
-0.962
-3.42
0.186
2.102
0.339
-0.327
0.558
-0.504
-1.422
1.08
-0.71
-1.201
0.774
-0.494
-1.267
0.09
0.669
-0.259
0.131
0.159
-0.295
-0.438
0.23
0.481
0.346
-0.191
0.067
0.533
0.995
-0.537
0.219
-0.482
-0.282
1.081
0.212
0.864
0.309
-0.116
-0.062
0.542
-0.221
-0.568
-0.1
0.237
-0.444
0.358
-0.117
0.12
0.574
0.444
0.477
-0.245
-0.072
0.133
0.294
0.568
0.303
-0.282
0.152
0.051
-0.279
-0.023
0.75
-0.242
0.497
-0.008
0.081
0.335
-0.269
-0.31
-0.26
-0.088
0.503
-0.18
-0.673
-0.227
0.045
-0.456
0.093
0.209
0.187
-0.163
-0.07
0.31
0.463
0.374
0.016
-0.386
-0.482
0.32
0.072
0.371
0.055
-0.396
-0.393
0.02
0.684
-0.24
-0.001
0.078
-0.499
-0.79
0.531
0.144
-0.412
-0.119
0.078
0.299
-0.111
-0.295
0.152
0.138
0.405
0.359
0.04
0.224
-0.325
-0.19
0.116
-0.03
-0.321
-0.285
-0.073
0.089
-0.195
-0.206
-0.44
-0.034
0.359
-0.148
-0.216
-0.129
-0.354
-0.096
0.485
-0.366
-0.037
0.15
-0.023
0.118
-0.294
0.294
-0.048
0.351
-0.087
-0.343
-0.004
-0.065
-0.03
-0.261
-0.116
-0.194
0.074
0.154
0.057
-0.098
0.255
0.015
0.264
-0.149
0.172
0.018
-0.097
-0.142
-0.495
-0.224
-0.025
-0.064
-0.175
-0.092
-0.089
0.312
-0.115
-0.098
0.598
-0.133
-0.282
0.085
-0.282
0.121
-0.082
-0.105
-0.145
-0.067
-0.088
-0.059
0.337
-0.049
0.053
0.29
-0.108
-0.081
0.451
-0.006
0.254
0.27
0.226
-0.056
0.275
0.166
-0.101
0.099
0.03
0.024
-0.131
-0.052
0.143
0.182
-0.012
-0.086
-0.008
0.043
0.138
0.037
-0.012
-0.452
0.352
0.076
-0.181
-0.064
-0.112
-0.09
0.1
0.049
-0.15
-0.15
0.061
-0.041
0.023
-0.069
-0.136
0.423
-0.017
-0.035
-0.134
0.293
-0.051
-0.221
-0.092
0.219
-0.017
0.03
-0.017
0.104
0.032
-0.165
-0.144
-0.099
-0.033
-0.001
0.001
-0.008
0.248
0.218
0.2
-0.114
0.022
-0.101
0.158
0.173
-0.166
0.053
0.149
0.052
-0.312
-0.166
