"V1"
-0.313
-11.966
3.448
-3.046
2.02
1.979
-1.068
-0.654
0.597
0.003
-0.332
-0.83
1.222
0.49
1.634
1.047
-0.686
0.093
0.285
0.006
1.744
-0.001
1.112
-1.038
-0.455
-0.265
-0.007
-0.219
-0.095
-0.936
-0.651
-0.302
-1.226
0.788
-1.289
0.658
0.261
-1.02
0.785
0.003
-0.909
-0.548
0.164
0.295
-0.547
-0.313
-0.37
-0.31
0.605
0.42
0.06
0.302
0
0.858
0.784
0.276
-0.032
-0.565
0.422
-0.2
-0.218
0.67
-0.038
0.503
0.195
0.299
0.227
0.271
-0.071
-0.077
-0.069
0.104
-0.608
0.867
-0.064
-0.059
0.155
0.408
-0.157
0.079
0.355
0.007
0.216
-0.132
-0.125
-0.026
-0.492
0.214
0.423
-0.076
0.523
0.316
-0.21
-0.008
-0.649
-0.093
0.087
-0.133
0.192
-0.001
0.244
-0.192
0.305
0.052
-0.082
0.111
0.322
-0.123
0.147
-0.233
0.291
-0.28
-0.082
0.166
-0.005
0.341
-0.456
0.413
0.356
-0.646
0.815
-0.186
0.062
0.323
0.236
0.251
0.126
-0.007
-0.624
0.707
0.014
-0.41
0.638
-0.05
-0.233
-0.275
0.327
-0.11
-0.181
-0.05
-0.269
0.1
-0.349
-0.362
0.097
-0.066
-0.027
0.027
-0.348
-0.349
-0.3
-0.429
0.091
0.026
0.088
0.299
0.104
0.137
0.116
0.041
-0.244
-0.267
-0.007
0.173
-0.052
0.391
-0.386
0.112
-0.115
-0.394
0.401
0.11
0.188
0.339
-0.262
-0.139
0.195
-0.195
-0.168
-0.031
-0.312
-0.141
-0.262
0.248
0.04
-0.244
-0.205
0.021
-0.06
-0.312
-0.071
0.157
0.231
-0.03
-0.281
0.22
-0.294
0.313
-0.178
0.172
-0.057
0.174
-0.087
0.174
-0.062
0.163
0.123
0.043
0.065
-0.053
-0.3
-0.114
-0.158
0.218
-0.017
0.106
0.055
0.225
0.307
-0.153
0.319
-0.211
-0.065
0.107
-0.399
-0.101
-0.22
-0.021
-0.106
-0.032
-0.066
0.11
0.278
0.068
-0.058
0.014
-0.064
0.094
-0.202
-0.384
-0.438
-0.026
-0.286
-0.085
0.037
0.002
0.154
0.361
-0.28
-0.091
-0.144
0.014
0.036
0.045
0.117
0.084
0.002
0.01
-0.073
0.345
0.154
0.043
0
-0.122
-0.239
0.003
0.25
0.086
-0.057
