"V1"
11.625
2.219
-0.336
0.019
-0.551
-0.916
-0.239
1.166
-0.804
-0.148
0.731
-1.017
0.283
-0.135
0.216
0.051
0.517
0.591
-0.704
0.626
-0.046
-0.427
0.461
-1.118
-1.198
0.021
-0.036
0.685
-0.072
0.092
1.355
0.478
-0.145
0.153
0.184
0.136
-0.037
0.526
0.159
-0.384
0.294
-0.801
0.724
-0.043
-0.033
0.146
-0.212
0.215
0.742
0.225
0.279
0.406
-0.533
-0.09
-0.112
-0.025
-0.047
0.165
0.384
0.605
0.34
-0.019
-0.484
-0.021
0.234
-0.157
0.256
0.073
0.088
-0.179
-0.101
-0.01
-0.035
0.105
-0.231
-0.589
0.415
0.001
-0.404
0.052
-0.003
-0.257
-0.725
0.158
-0.003
0.204
-0.346
0.194
0.081
-0.147
-0.03
0.015
-0.08
0.062
-0.09
0.048
-0.002
0.007
-0.171
0.087
-0.043
0.274
0.161
0.234
-0.188
0.18
-0.196
0.041
-0.029
-0.034
-0.233
0.066
-0.252
0.176
0.193
0.4
0.002
-0.141
0.037
-0.146
-0.017
0.048
0.128
0.057
-0.178
-0.01
0.224
0.008
0.124
0.127
0.245
-0.137
0.165
0.332
0.113
-0.409
0.177
0.136
-0.142
-0.552
-0.445
-0.032
-0.056
0.142
-0.179
-0.173
0.263
0.089
-0.175
0.171
-0.047
-0.117
0.006
-0.09
-0.051
-0.117
-0.114
-0.059
-0.166
0.089
-0.259
0.202
0.034
-0.053
-0.053
0.016
0.058
0.079
0.154
-0.033
0.504
-0.346
0.006
-0.014
-0.192
0.214
0.1
0.143
0.085
0.054
-0.344
0.04
0.024
0.178
0.145
-0.15
0.033
-0.198
0.039
0.078
0.026
0.018
0.135
-0.287
-0.09
-0.058
0.054
0.092
-0.02
0.211
0.012
-0.006
0.148
-0.173
0.135
0.016
-0.034
0.322
-0.003
-0.025
-0.119
0.111
-0.047
0.058
-0.432
-0.071
0.061
-0.024
0.114
-0.002
0.107
0.032
-0.076
-0.351
-0.106
-0.153
-0.012
0.141
-0.126
-0.038
0.051
-0.303
-0.129
-0.157
-0.079
0.027
0.161
0.021
-0.04
-0.133
-0.132
0.081
-0.098
0.215
0.03
-0.189
0.076
-0.124
0.224
0.166
0.144
-0.09
0.031
0.062
0.225
-0.11
0.137
-0.16
-0.011
-0.122
-0.047
0.091
0.064
-0.027
-0.001
-0.12
0.202
0.161
-0.13
