"V1"
-5.303
1.041
2.332
-0.086
-0.258
0.21
-0.485
1.337
-0.102
0.158
-0.402
0.632
0.537
-0.451
0.38
-0.155
-0.125
-0.088
-0.214
-0.648
0.32
0.042
-0.055
-0.709
-0.928
-0.043
-0.329
0.203
-0.782
0.156
-0.739
0.468
-0.362
-0.143
-0.583
-0.113
-0.062
-0.609
-0.697
0.337
-0.01
-0.025
-0.745
-0.057
-0.052
0.338
-0.054
-0.358
0.006
0.313
0.142
0.084
0.459
0.026
-0.426
-0.223
-0.548
0.818
-0.019
0.013
-0.141
0.048
0.12
0.14
0.048
-0.11
0.185
0.512
-0.255
0.056
-0.206
-0.037
0.272
-0.012
0.037
-0.275
0.149
-0.097
-0.227
-0.041
-0.04
-0.249
-0.369
-0.131
-0.194
0.02
0.08
0.297
0.242
0.423
0.069
0.012
-0.118
0.11
-0.076
-0.08
-0.065
0.13
0.375
-0.076
0.02
0.008
-0.384
0.446
-0.069
-0.037
0.082
-0.079
0.069
-0.162
0.164
0.088
-0.136
0.073
-0.551
0.042
-0.095
0.196
0.187
0.01
0.011
-0.042
0.135
-0.15
0.114
0.046
0.206
-0.177
0.018
-0.202
0.14
-0.11
-0.026
-0.145
0.011
-0.201
-0.159
0.17
0.2
0.139
0.072
-0.021
-0.04
-0.207
0.09
-0.127
-0.028
0.144
0.17
0.042
-0.251
-0.015
-0.043
-0.114
0.172
0.318
0.019
-0.038
0.103
0.049
0.175
-0.206
0.048
0.161
0.135
-0.073
0.21
0.083
-0.072
0.072
-0.223
0.375
-0.034
-0.047
-0.223
-0.106
0.115
0.132
-0.087
0.072
-0.153
-0.005
0.08
-0.038
-0.022
-0.06
0.095
0.069
-0.202
-0.151
-0.102
0.07
0.173
0.174
0.281
-0.009
-0.031
0.037
0.026
-0.096
-0.027
0.035
0.002
-0.152
-0.057
0.004
0.073
0.026
-0.132
0.046
0.062
-0.135
0.055
-0.003
-0.05
0.08
-0.06
0.214
-0.135
0.08
-0.003
0.06
-0.016
0.03
-0.025
-0.01
0.053
-0.02
-0.097
0.047
-0.092
0.085
0.082
-0.058
-0.014
0.115
-0.077
-0.081
0.2
-0.073
0.053
-0.039
0.035
-0.019
0.066
0.061
-0.144
-0.017
0.149
-0.216
0.085
-0.298
0.024
-0.002
0.138
0.053
-0.088
0.04
-0.027
0.079
0.138
0
-0.094
0.054
-0.15
0.034
0.084
-0.202
0.016
