"V1"
0.563
6.399
1.393
2.554
1.46
-0.026
3.269
-1.319
-0.665
-0.499
-1.205
-1.174
-2.378
0.258
-0.303
-3.002
-1.755
-0.8
1.413
-2.408
1.649
0.009
-1.462
-0.37
0.014
-2.177
0.213
1.097
0.084
1.318
-0.467
-0.005
1.499
-0.378
0.198
0.042
0.279
0.573
-0.786
1.227
-1.227
0.72
0.845
0.693
0.312
0.004
0.388
-0.426
1.143
-0.449
0.631
-0.159
-1.307
0.459
-0.413
-0.229
-0.223
-0.226
-0.653
0.353
-0.329
1.307
0.942
0.017
0.535
0.248
-0.358
0.609
1.324
0.312
0.221
0.772
0.191
-0.463
-0.266
0.421
0.848
0.742
0.033
0.047
0.044
0.227
-0.192
0.095
0.459
0.179
0.022
1.369
-0.252
-0.764
0.362
-0.227
0.42
1.084
-0.841
0.16
-0.682
-0.567
-0.211
-0.228
-0.256
-0.065
-0.795
0.293
0.065
-0.177
0.082
-0.514
0.608
0.171
0.277
-0.241
0.489
-0.301
0.369
-0.531
0.028
-0.607
0.093
-0.091
-0.493
-0.466
-0.106
-0.338
-0.058
0.286
0.531
-0.124
-0.569
-0.642
-0.048
-0.152
0.015
-0.04
0.031
-0.004
0.021
-0.345
-0.039
-0.423
0.096
0.468
-0.261
-0.045
0.38
-0.511
-0.131
0.033
0.037
-0.15
0.266
-0.114
-0.152
-0.172
-0.143
-0.525
-0.189
-0.161
-0.593
-0.533
-0.051
0.124
-0.043
-0.33
-0.187
0.073
0.386
-0.047
-0.431
0.174
-0.55
0.247
-0.154
0.085
-0.523
0.154
0.332
0.116
0.096
0.309
0.041
0.259
0.008
0.069
0.175
0.14
-0.093
0.102
-0.088
0.011
0.602
0.207
0.166
0.363
-0.266
-0.486
0.179
-0.277
-0.01
0.382
0.269
-0.125
0.125
0.344
-0.057
-0.101
-0.327
0.309
0.073
-0.482
-0.324
-0.334
0.2
-0.415
-0.101
-0.182
0.086
-0.485
0.031
0.177
0.141
-0.507
0.136
0.071
0.289
0.295
0.544
0.399
0.154
0.107
0.273
0.087
0.145
0.161
0.007
0
-0.096
0.112
0.121
-0.021
0.006
0.135
0.023
-0.159
-0.172
-0.112
0.022
-0.122
-0.34
0.132
0.154
0.001
0.011
-0.33
0.112
-0.061
0.048
-0.175
0
-0.144
-0.251
-0.265
-0.136
0.064
-0.027
0.105
0.136
-0.134
-0.046
