"V1"
1.245
4.589
6.456
-1.708
4.231
3.255
-0.589
1.383
-0.363
-0.225
0.658
-2.275
-1.772
-0.442
-2.156
0.677
1.562
0.253
-1.685
-0.276
1.539
0.093
-0.246
-0.127
-0.926
1.015
0.71
1.158
1.507
0.213
0.732
-0.835
0.089
0.548
0.213
-0.309
-0.438
0.925
-0.112
0.796
0.729
-0.437
-0.19
0.58
0.106
0.137
-0.457
0.29
-0.522
-0.267
0.355
0.313
0.232
0.595
-0.261
-0.032
0.265
-0.892
-0.561
-0.806
0.088
0.1
-0.342
-0.103
-0.096
-0.173
0.498
0.488
-0.381
-0.207
-0.801
-0.053
0.065
-0.359
-0.282
0.452
0.168
-0.456
-0.305
-0.141
0.034
0.684
0.63
0.008
0.081
-0.013
-0.299
-0.133
0.139
0.034
-0.384
-0.688
0.325
-0.362
0.126
0.285
0.117
-0.26
-0.011
-0.148
0.033
0.07
0.103
-0.103
-0.493
-0.058
-0.048
0.145
0.529
-0.074
-0.188
0.106
0.17
-0.063
0.23
-0.126
0.143
0.021
-0.116
-0.301
0.385
0.038
-0.286
-0.024
0.16
-0.306
-0.077
0.14
-0.132
0.107
0.052
-0.418
-0.141
-0.277
-0.19
-0.181
-0.232
0.008
0.104
-0.203
-0.045
-0.23
-0.241
-0.068
-0.067
-0.39
0.501
0.127
-0.275
-0.299
0.052
-0.026
0.075
-0.088
-0.186
0.276
-0.013
0.12
0.158
0.288
-0.032
-0.216
-0.379
0.048
0.183
-0.149
0.036
0.19
0.194
0.156
-0.09
0.092
0.04
0.008
0.13
-0.142
-0.167
0.287
0.047
0.429
0.087
-0.205
-0.101
0.053
-0.053
-0.18
0.098
-0.03
0.092
0.079
-0.086
0.087
-0.218
-0.308
-0.125
-0.069
0.098
0.2
-0.179
0.199
-0.13
0.176
0.035
0.057
0.081
0.374
0.055
0.245
0.037
-0.176
-0.317
0.08
-0.042
-0.25
-0.229
-0.154
-0.067
-0.042
0.033
-0.08
-0.145
0.047
-0.012
0.068
0.06
0.09
0.2
-0.424
-0.035
0.078
-0.083
-0.032
-0.208
-0.027
-0.003
0.214
0.3
0.171
0.129
0.061
-0.146
0.283
0.164
0.107
-0.141
0.139
0.013
0.067
0.052
-0.101
0.052
-0.013
-0.206
-0.104
-0.232
0.039
-0.244
-0.096
-0.035
-0.19
0.074
0.029
-0.034
0.027
0.078
-0.085
0.15
0.025
-0.036
