"V1"
-2.318
3.36
0.967
-0.344
-0.104
-0.678
4.561
1.851
-0.248
1.379
-2.599
-0.531
2.414
0.938
0.31
-0.37
-0.528
-0.052
-0.931
-0.496
-2.252
0.568
0.008
0.131
0.272
0.308
-0.358
-0.575
-0.403
0.792
0.45
-0.755
-0.05
-0.062
-0.201
-1.105
-0.344
-0.109
-0.529
-0.081
-0.85
-0.398
0.436
0.881
-0.366
-0.397
-0.124
0.508
-0.289
-0.857
-0.301
0.353
0.436
-0.903
0.688
0.549
0.164
-0.521
0.081
-0.91
-0.699
0.425
-0.441
1.085
-0.262
0.199
0.239
-0.143
-0.158
-0.069
0.021
-0.563
-0.062
0.377
-0.583
-0.093
0.419
-0.199
-0.366
-0.555
-0.323
-0.177
0.556
-0.415
-0.059
-0.282
-0.553
0.285
0.491
-0.27
-0.095
-0.14
-0.424
-0.18
-0.428
0.117
0.262
-0.081
-0.033
-0.4
0.08
0.159
-0.042
0.588
-0.733
0.581
0.169
-0.129
-0.267
0.518
-0.648
0.146
-0.6
0.07
0.085
0.093
-0.592
-0.182
0.162
-0.126
0.648
0.36
0.19
0.107
-0.053
-0.235
-0.003
-0.323
-0.028
0.067
0.145
-0.561
-0.161
-0.02
-0.371
-0.068
-0.289
-0.214
-0.053
0.247
0.14
0.442
0.096
0.12
-0.296
-0.002
0.197
-0.314
0.12
0.049
-0.162
-0.086
0.176
-0.015
-0.175
-0.463
-0.021
-0.063
0.117
0.302
-0.117
-0.08
0.123
-0.398
-0.024
0.016
0.498
0.353
0.135
0.249
-0.027
-0.097
0.098
0.024
0.073
-0.017
-0.031
0.448
0.153
-0.027
0.018
0.002
0.062
-0.206
-0.104
0.372
0.177
-0.339
0.408
0.15
-0.04
0.114
0.069
-0.237
0.366
-0.381
-0.222
0.219
-0.1
0.231
-0.093
0.006
0.089
0.206
0.196
0.062
-0.021
0.227
-0.397
0.353
0.496
0.014
-0.109
0.386
-0.007
0.05
0.15
-0.012
0.038
0.119
-0.201
-0.183
0.225
0.189
-0.189
0.084
-0.019
0.321
-0.278
-0.105
0.108
-0.231
0.184
0.153
0.229
-0.004
-0.046
-0.177
0.283
0.045
0.455
-0.086
-0.09
-0.149
0.099
0.38
-0.025
0.103
0.352
-0.011
0.069
0.046
-0.112
0.174
0.087
-0.002
0.042
-0.055
0.319
-0.161
-0.328
0.151
-0.035
-0.139
0.118
-0.073
-0.056
0.211
0.185
